Hello! Here are the QC parameters Minimum area for a real peak: 40000. RT flexibility: 2.5 minutes. Blank can be this fraction of a sample: 3. S/N ratio: 4. Parts per million flexibility: 6. Processed on: 2024-05-03 16:49:49.235254. 
"","replicate_name","precursor_ion_name","retention_time","area","background","height","mass_error_ppm","flags","QC_area"
"2225","211202_Blk_BlankTube_1","L-Aspartic acid",11.75,447953,30577,18977,-3.6,"blank_flag",NA
"2226","211202_Blk_BlankTube_2","L-Aspartic acid",11.66,359042,0,17168,-3.1,"blank_flag",NA
"2227","211202_Blk_BlankTube_3","L-Aspartic acid",11.73,434383,0,14177,-3.9,"blank_flag",NA
"2228","211202_Poo_TruePooBacteria_DDApos20","L-Aspartic acid",11.6,17196256,0,1393031,-2.2,"",17196256
"2229","211202_Poo_TruePooBacteria_DDApos35","L-Aspartic acid",11.58,16106473,0,1260343,-3.2,"",16106473
"2230","211202_Poo_TruePooBacteria_DDApos50","L-Aspartic acid",11.57,15184357,0,1230800,-3,"",15184357
"2231","211202_Poo_TruePooBacteria_Full1","L-Aspartic acid",11.85,28281498,0,2478588,-3.3,"",28281498
"2232","211202_Poo_TruePooBacteria_Full2","L-Aspartic acid",11.67,26630222,0,2214681,-3.6,"",26630222
"2233","211202_Poo_TruePooBacteria_Full3","L-Aspartic acid",11.63,27642956,0,2258632,-2.2,"",27642956
"2234","211202_Poo_TruePooBacteria_Half1","L-Aspartic acid",11.84,16087661,0,1395013,-3.8,"",16087661
"2235","211202_Poo_TruePooBacteria_Half2","L-Aspartic acid",11.68,14460263,0,1104001,-3.3,"",14460263
"2236","211202_Poo_TruePooBacteria_Half3","L-Aspartic acid",11.61,15068320,0,1131435,-2.1,"",15068320
"2237","211202_Smp_OBi1_1","L-Aspartic acid",11.73,49678812,0,4238713,-3.6,"",49678812
"2238","211202_Smp_OBi1_2","L-Aspartic acid",11.68,50483192,0,4214169,-2.1,"",50483192
"2239","211202_Smp_OBi1_3","L-Aspartic acid",11.74,43244168,0,3590677,-3.4,"",43244168
"2240","211202_Smp_OBi1_4","L-Aspartic acid",11.72,8487434,0,717614,-3.7,"",8487434
"2241","211202_Smp_OBi1_5","L-Aspartic acid",11.77,8748151,0,710928,-3.8,"",8748151
"2242","211202_Smp_OBi1_6","L-Aspartic acid",11.79,8847333,0,773506,-2.6,"",8847333
"2243","211202_Smp_OBi1_7","L-Aspartic acid",11.73,30738808,0,2663449,-3.3,"",30738808
"2244","211202_Smp_OBi1_8","L-Aspartic acid",11.73,29656290,0,2457616,-3.3,"",29656290
"2245","211202_Smp_OBi1_9","L-Aspartic acid",11.77,27591790,0,2291277,-2.3,"",27591790
"2246","211202_Smp_OBi1small_1","L-Aspartic acid",11.85,15131355,0,1178369,-3.3,"",15131355
"2247","211202_Smp_OBi1small_3","L-Aspartic acid",11.78,14267632,0,1141388,-3.2,"",14267632
"2248","211202_Smp_OBi1small_5","L-Aspartic acid",11.7,46660928,0,3545136,-4.6,"",46660928
"2249","211202_Smp_OBi1small_7","L-Aspartic acid",11.7,40032836,0,3223725,-3.7,"",40032836
"2250","211202_Smp_RWi2_1","L-Aspartic acid",11.72,9891545,0,777354,-3.9,"",9891545
"2251","211202_Smp_RWi2_2","L-Aspartic acid",11.67,8507453,0,676649,-3.2,"",8507453
"2252","211202_Smp_RWi2_3","L-Aspartic acid",11.8,40956540,0,3199968,-2.3,"",40956540
"2253","211202_Smp_RWi2_4","L-Aspartic acid",11.68,37952344,0,3113772,-3.8,"",37952344
"2254","211202_Smp_RWi2_5","L-Aspartic acid",11.59,6397700,0,478876,-2.8,"",6397700
"2255","211202_Smp_RWi2_6","L-Aspartic acid",11.65,5033128,0,378207,-3,"",5033128
"2256","211202_Std_4uMStdsMix1InH2O_1","L-Cystine",11.86,12996566,0,659626,-2,"",12996566
"2257","211202_Std_4uMStdsMix1InH2O_2","L-Cystine",11.57,11256231,0,415099,-0.7,"",11256231
"2258","211202_Std_4uMStdsMix1InMatrix_1","L-Cystine",11.89,10101524,0,652352,-1.9,"",10101524
"2259","211202_Std_4uMStdsMix1InMatrix_2","L-Cystine",11.58,14541369,0,813383,-0.6,"",14541369
"2260","211202_Std_4uMStdsMix2InH2O_1","L-Cystine",NA,NA,NA,NA,NA,"",NA
"2261","211202_Std_4uMStdsMix2InH2O_2","L-Cystine",NA,NA,NA,NA,NA,"",NA
"2262","211202_Std_4uMStdsMix2InMatrix_1","L-Cystine",NA,NA,NA,NA,NA,"",NA
"2263","211202_Std_4uMStdsMix2InMatrix_2","L-Cystine",NA,NA,NA,NA,NA,"",NA
"2264","211202_Std_H2OinMatrix_1","L-Cystine",11.91,208320,0,15572,-3.4,"",208320
"2265","211202_Std_H2OinMatrix_2","L-Cystine",11.63,1046775,0,57713,-1.1,"",1046775
"2266","211202_Blk_BlankTube_1","L-Cystine",11.79,7494,0,1819,-4,"areamin_flag, blank_flag",NA
"2267","211202_Blk_BlankTube_2","L-Cystine",12.26,8693,0,2213,-2.6,"areamin_flag, blank_flag",NA
"2268","211202_Blk_BlankTube_3","L-Cystine",11.82,4670,0,2061,-1,"areamin_flag, blank_flag",NA
"2269","211202_Poo_TruePooBacteria_DDApos20","L-Cystine",11.67,1459786,0,92268,-0.8,"",1459786
"2270","211202_Poo_TruePooBacteria_DDApos35","L-Cystine",11.66,1334345,0,77986,-1.6,"",1334345
"2271","211202_Poo_TruePooBacteria_DDApos50","L-Cystine",11.64,1410389,0,87012,-1.4,"",1410389
"2272","211202_Poo_TruePooBacteria_Full1","L-Cystine",11.99,615561,0,38108,-2.5,"",615561
"2273","211202_Poo_TruePooBacteria_Full2","L-Cystine",11.75,1056839,0,63246,-2.1,"",1056839
"2274","211202_Poo_TruePooBacteria_Full3","L-Cystine",11.72,2324871,0,143389,-0.7,"",2324871
"2275","211202_Poo_TruePooBacteria_Half1","L-Cystine",11.99,282241,0,16049,-3.6,"",282241
"2276","211202_Poo_TruePooBacteria_Half2","L-Cystine",11.75,440461,0,26325,-2.1,"",440461
"2277","211202_Poo_TruePooBacteria_Half3","L-Cystine",11.7,817127,0,49055,-0.7,"",817127
"2278","211202_Smp_OBi1_1","L-Cystine",11.85,2525821,0,163964,-2,"",2525821
"2279","211202_Smp_OBi1_2","L-Cystine",11.77,6779778,0,404340,-0.5,"",6779778
"2280","211202_Smp_OBi1_3","L-Cystine",11.87,2204299,0,141184,-1.9,"",2204299
"2281","211202_Smp_OBi1_4","L-Cystine",11.84,1821171,0,117353,-2.1,"",1821171
"2282","211202_Smp_OBi1_5","L-Cystine",11.85,84397,0,7702,-2,"",84397
"2283","211202_Smp_OBi1_6","L-Cystine",11.91,2693595,0,198058,-1.1,"",2693595
"2284","211202_Smp_OBi1_7","L-Cystine",11.89,100015,0,8918,-5.6,"",100015
"2285","211202_Smp_OBi1_8","L-Cystine",11.85,1834106,0,111649,-2.1,"",1834106
"2286","211202_Smp_OBi1_9","L-Cystine",11.87,1918028,0,124214,-1,"",1918028
"2287","211202_Smp_OBi1small_1","L-Cystine",12.03,121601,0,9548,-2,"",121601
"2288","211202_Smp_OBi1small_3","L-Cystine",11.97,194905,0,13919,-1.7,"",194905
"2289","211202_Smp_OBi1small_5","L-Cystine",11.82,366696,0,25772,-2.6,"",366696
"2290","211202_Smp_OBi1small_7","L-Cystine",11.8,431939,0,29794,-2,"",431939
"2291","211202_Smp_RWi2_1","L-Cystine",11.82,58089,0,7377,-3.1,"",58089
"2292","211202_Smp_RWi2_2","L-Cystine",11.79,24253,0,4356,-1.4,"areamin_flag, ",NA
"2293","211202_Smp_RWi2_3","L-Cystine",11.85,9433,0,2114,-0.7,"areamin_flag, blank_flag",NA
"2294","211202_Smp_RWi2_4","L-Cystine",11.82,10351,0,2858,-1.3,"areamin_flag, blank_flag",NA
"2295","211202_Smp_RWi2_5","L-Cystine",11.72,122209,0,10013,-1.2,"",122209
"2296","211202_Smp_RWi2_6","L-Cystine",11.75,73799,0,11095,-0.9,"",73799
"2297","211202_Std_4uMStdsMix1InH2O_1","L-Glutamic acid",11.34,46388976,347636,2580768,-3.9,"",46388976
"2298","211202_Std_4uMStdsMix1InH2O_2","L-Glutamic acid",11.14,45444264,796949,2202495,-2.6,"",45444264
"2299","211202_Std_4uMStdsMix1InMatrix_1","L-Glutamic acid",11.47,1070079936,9957225,75793656,-4.5,"",1070079936
"2300","211202_Std_4uMStdsMix1InMatrix_2","L-Glutamic acid",11.16,1052157696,7902573,74948488,-3.2,"",1052157696
"2301","211202_Std_4uMStdsMix2InH2O_1","L-Glutamic acid",NA,NA,NA,NA,NA,"",NA
"2302","211202_Std_4uMStdsMix2InH2O_2","L-Glutamic acid",NA,NA,NA,NA,NA,"",NA
"2303","211202_Std_4uMStdsMix2InMatrix_1","L-Glutamic acid",11.49,1025609856,61557340,70613624,-4.6,"",1025609856
"2304","211202_Std_4uMStdsMix2InMatrix_2","L-Glutamic acid",11.19,1061356160,28285830,72629520,-3.3,"",1061356160
"2305","211202_Std_H2OinMatrix_1","L-Glutamic acid",11.49,1191714304,9532684,81174016,-4.4,"",1191714304
"2306","211202_Std_H2OinMatrix_2","L-Glutamic acid",11.24,1195947520,1280124,81168072,-3.7,"",1195947520
"2307","211202_Blk_BlankTube_1","L-Glutamic acid",11.53,1753195,449135,107500,-3.1,"sn_flag, blank_flag",NA
"2308","211202_Blk_BlankTube_2","L-Glutamic acid",11.35,1870252,356804,121347,-2.9,"blank_flag",NA
"2309","211202_Blk_BlankTube_3","L-Glutamic acid",11.44,1741754,95457,113443,-3.4,"blank_flag",NA
"2310","211202_Poo_TruePooBacteria_DDApos20","L-Glutamic acid",11.28,1061692096,2591988,77583792,-3.3,"",1061692096
"2311","211202_Poo_TruePooBacteria_DDApos35","L-Glutamic acid",11.24,1192551424,508447,85559968,-4.4,"",1192551424
"2312","211202_Poo_TruePooBacteria_DDApos50","L-Glutamic acid",11.23,1146097664,610762,79152000,-4.1,"",1146097664
"2313","211202_Poo_TruePooBacteria_Full1","L-Glutamic acid",11.57,1569538176,20214192,114178800,-4.6,"",1569538176
"2314","211202_Poo_TruePooBacteria_Full2","L-Glutamic acid",11.34,1504859904,971561,95327088,-4.8,"",1504859904
"2315","211202_Poo_TruePooBacteria_Full3","L-Glutamic acid",11.32,1543262208,23571942,106792696,-3.6,"",1543262208
"2316","211202_Poo_TruePooBacteria_Half1","L-Glutamic acid",11.57,1068241536,12514478,75972984,-4.7,"",1068241536
"2317","211202_Poo_TruePooBacteria_Half2","L-Glutamic acid",11.34,960628608,1132142,64620004,-4.6,"",960628608
"2318","211202_Poo_TruePooBacteria_Half3","L-Glutamic acid",11.26,991011136,3605131,63641300,-3.4,"",991011136
"2319","211202_Smp_OBi1_1","L-Glutamic acid",11.43,2634279936,18073494,183723248,-5,"",2634279936
"2320","211202_Smp_OBi1_2","L-Glutamic acid",11.35,2711785216,9127488,164327680,-3.3,"",2711785216
"2321","211202_Smp_OBi1_3","L-Glutamic acid",11.43,2587080192,18121888,178196800,-4.6,"",2587080192
"2322","211202_Smp_OBi1_4","L-Glutamic acid",11.41,673646016,7894462,50442748,-4.6,"",673646016
"2323","211202_Smp_OBi1_5","L-Glutamic acid",11.47,500891104,4971403,36707724,-4.6,"",500891104
"2324","211202_Smp_OBi1_6","L-Glutamic acid",11.51,546806208,8123002,41784744,-3.3,"",546806208
"2325","211202_Smp_OBi1_7","L-Glutamic acid",11.46,2220091392,17577216,157069296,-4.5,"",2220091392
"2326","211202_Smp_OBi1_8","L-Glutamic acid",11.45,2236962048,11100701,160494464,-4.7,"",2236962048
"2327","211202_Smp_OBi1_9","L-Glutamic acid",11.49,2379930368,23400436,156207616,-3.6,"",2379930368
"2328","211202_Smp_OBi1small_1","L-Glutamic acid",11.55,994656832,14188639,65701020,-4.5,"",994656832
"2329","211202_Smp_OBi1small_3","L-Glutamic acid",11.57,900651008,7398627,58652524,-4.5,"",900651008
"2330","211202_Smp_OBi1small_5","L-Glutamic acid",11.36,1417320448,1876391,84602272,-5.7,"",1417320448
"2331","211202_Smp_OBi1small_7","L-Glutamic acid",11.43,1414455168,10460508,88794280,-4.8,"",1414455168
"2332","211202_Smp_RWi2_1","L-Glutamic acid",11.41,1196410240,10071749,81932616,-5.1,"",1196410240
"2333","211202_Smp_RWi2_2","L-Glutamic acid",11.36,1074579200,1032572,69153112,-4.3,"",1074579200
"2334","211202_Smp_RWi2_3","L-Glutamic acid",11.5,994138624,13593788,65100388,-3.4,"",994138624
"2335","211202_Smp_RWi2_4","L-Glutamic acid",11.43,987030976,10075283,64682428,-5,"",987030976
"2336","211202_Smp_RWi2_5","L-Glutamic acid",11.3,1106909312,1724724,71153112,-3.9,"",1106909312
"2337","211202_Smp_RWi2_6","L-Glutamic acid",11.33,862819008,1623279,56350756,-4.1,"",862819008
"2338","211202_Std_4uMStdsMix1InH2O_1","L-Glutamine",10.84,120779864,1222549,5055921,-3.6,"",120779864
"2339","211202_Std_4uMStdsMix1InH2O_2","L-Glutamine",10.5,146464320,0,5600877,-2.7,"",146464320
"2340","211202_Std_4uMStdsMix1InMatrix_1","L-Glutamine",10.83,675561472,4871366,47925388,-4.4,"",675561472
"2341","211202_Std_4uMStdsMix1InMatrix_2","L-Glutamine",10.54,552522432,1266931,42535224,-2.9,"",552522432
"2342","211202_Std_4uMStdsMix2InH2O_1","L-Glutamine",NA,NA,NA,NA,NA,"",NA
"2343","211202_Std_4uMStdsMix2InH2O_2","L-Glutamine",NA,NA,NA,NA,NA,"",NA
"2344","211202_Std_4uMStdsMix2InMatrix_1","L-Glutamine",10.85,621884608,6347593,42935500,-4.2,"",621884608
"2345","211202_Std_4uMStdsMix2InMatrix_2","L-Glutamine",10.55,533283392,109911,38872084,-3,"",533283392
"2346","211202_Std_H2OinMatrix_1","L-Glutamine",10.82,669225152,6150771,47958776,-4,"",669225152
"2347","211202_Std_H2OinMatrix_2","L-Glutamine",10.55,552625856,517343,41926224,-3.5,"",552625856
"2348","211202_Blk_BlankTube_1","L-Glutamine",10.88,478340,129378,43816,-3.5,"sn_flag, blank_flag",NA
"2349","211202_Blk_BlankTube_2","L-Glutamine",10.74,498060,3639,32178,-2.9,"blank_flag",NA
"2350","211202_Blk_BlankTube_3","L-Glutamine",10.81,510705,48026,37701,-3.6,"blank_flag",NA
"2351","211202_Poo_TruePooBacteria_DDApos20","L-Glutamine",10.65,426668736,135765,34806344,-3.4,"",426668736
"2352","211202_Poo_TruePooBacteria_DDApos35","L-Glutamine",10.62,469176480,150427,38089744,-4,"",469176480
"2353","211202_Poo_TruePooBacteria_DDApos50","L-Glutamine",10.63,462143424,0,38052404,-3.9,"",462143424
"2354","211202_Poo_TruePooBacteria_Full1","L-Glutamine",10.89,817982720,7352792,53855400,-4.2,"",817982720
"2355","211202_Poo_TruePooBacteria_Full2","L-Glutamine",10.73,718023488,5344051,52996328,-4.4,"",718023488
"2356","211202_Poo_TruePooBacteria_Full3","L-Glutamine",10.66,678717568,188380,48281380,-3.3,"",678717568
"2357","211202_Poo_TruePooBacteria_Half1","L-Glutamine",10.89,565896256,6314499,37306596,-4.3,"",565896256
"2358","211202_Poo_TruePooBacteria_Half2","L-Glutamine",10.69,457193760,115896,31943028,-4.2,"",457193760
"2359","211202_Poo_TruePooBacteria_Half3","L-Glutamine",10.67,469535168,285478,31245522,-3,"",469535168
"2360","211202_Smp_OBi1_1","L-Glutamine",10.8,1210092288,11621992,102979064,-4.8,"",1210092288
"2361","211202_Smp_OBi1_2","L-Glutamine",10.76,1147718656,8398142,90525264,-3.1,"",1147718656
"2362","211202_Smp_OBi1_3","L-Glutamine",10.82,1062130560,13110853,93844024,-4.5,"",1062130560
"2363","211202_Smp_OBi1_4","L-Glutamine",10.84,17967212,241129,1786335,-4.5,"",17967212
"2364","211202_Smp_OBi1_5","L-Glutamine",10.83,62755020,989978,5942455,-4.3,"",62755020
"2365","211202_Smp_OBi1_6","L-Glutamine",10.88,59716720,466565,5594897,-2.9,"",59716720
"2366","211202_Smp_OBi1_7","L-Glutamine",10.84,792976768,4465887,63927556,-4.1,"",792976768
"2367","211202_Smp_OBi1_8","L-Glutamine",10.79,844639872,6350540,68143608,-4.4,"",844639872
"2368","211202_Smp_OBi1_9","L-Glutamine",10.81,894782848,8599745,70377096,-3,"",894782848
"2369","211202_Smp_OBi1small_1","L-Glutamine",10.9,168511664,2313464,11561638,-3.7,"",168511664
"2370","211202_Smp_OBi1small_3","L-Glutamine",10.88,128699680,1461972,8363966,-3.9,"",128699680
"2371","211202_Smp_OBi1small_5","L-Glutamine",10.73,540546560,4043783,30203850,-5,"",540546560
"2372","211202_Smp_OBi1small_7","L-Glutamine",10.79,620020288,8056295,37356604,-4.5,"",620020288
"2373","211202_Smp_RWi2_1","L-Glutamine",10.78,778480704,9092085,54680928,-4.9,"",778480704
"2374","211202_Smp_RWi2_2","L-Glutamine",10.72,698768192,11196672,50268736,-4.5,"",698768192
"2375","211202_Smp_RWi2_3","L-Glutamine",10.84,109421248,1100622,7138570,-2.8,"",109421248
"2376","211202_Smp_RWi2_4","L-Glutamine",10.76,119012032,1542782,8930389,-4.1,"",119012032
"2377","211202_Smp_RWi2_5","L-Glutamine",10.62,1037096768,1896325,63822824,-3.6,"",1037096768
"2378","211202_Smp_RWi2_6","L-Glutamine",10.68,839636672,1648372,55181696,-4,"",839636672
"2379","211202_Std_4uMStdsMix1InH2O_1","L-Histidine",10.52,363895840,6135083,5420600,-2.9,"",363895840
"2380","211202_Std_4uMStdsMix1InH2O_2","L-Histidine",10.43,421561248,3909683,5559923,-2,"",421561248
"2381","211202_Std_4uMStdsMix1InMatrix_1","L-Histidine",10.55,327847808,8837053,6538936,-3,"",327847808
"2382","211202_Std_4uMStdsMix1InMatrix_2","L-Histidine",10.64,352128832,8431192,5479208,-1.7,"",352128832
"2383","211202_Std_4uMStdsMix2InH2O_1","L-Histidine",11.21,6030915,1114395,322660,-3,"blank_flag",NA
"2384","211202_Std_4uMStdsMix2InH2O_2","L-Histidine",10.99,5368955,1250923,296323,-1.5,"blank_flag",NA
"2385","211202_Std_4uMStdsMix2InMatrix_1","L-Histidine",11.26,12352754,5860165,575760,-2.6,"sn_flag, blank_flag",NA
"2386","211202_Std_4uMStdsMix2InMatrix_2","L-Histidine",10.92,13844147,6804235,529585,-1.7,"sn_flag, blank_flag",NA
"2387","211202_Std_H2OinMatrix_1","L-Histidine",10.59,26360490,0,472414,-2.5,"",26360490
"2388","211202_Std_H2OinMatrix_2","L-Histidine",10.7,21207610,632244,297347,-2,"",21207610
"2389","211202_Blk_BlankTube_1","L-Histidine",10.76,5278148,0,70711,-2.5,"blank_flag",NA
"2390","211202_Blk_BlankTube_2","L-Histidine",10.65,4807204,0,52860,-2.1,"blank_flag",NA
"2391","211202_Blk_BlankTube_3","L-Histidine",10.71,4524595,0,54083,-2.7,"blank_flag",NA
"2392","211202_Poo_TruePooBacteria_DDApos20","L-Histidine",10.85,16596780,0,268839,-1.8,"",16596780
"2393","211202_Poo_TruePooBacteria_DDApos35","L-Histidine",10.74,18050484,0,321013,-2.5,"",18050484
"2394","211202_Poo_TruePooBacteria_DDApos50","L-Histidine",10.74,17778004,0,307399,-2.4,"",17778004
"2395","211202_Poo_TruePooBacteria_Full1","L-Histidine",10.68,35966872,0,631061,-2.7,"",35966872
"2396","211202_Poo_TruePooBacteria_Full2","L-Histidine",10.47,29522226,0,467861,-2.8,"",29522226
"2397","211202_Poo_TruePooBacteria_Full3","L-Histidine",10.87,30004880,0,448975,-1.7,"",30004880
"2398","211202_Poo_TruePooBacteria_Half1","L-Histidine",10.66,22687986,0,340121,-2.9,"",22687986
"2399","211202_Poo_TruePooBacteria_Half2","L-Histidine",10.92,17459836,0,240426,-2.7,"",17459836
"2400","211202_Poo_TruePooBacteria_Half3","L-Histidine",10.79,18632436,0,285513,-1.5,"",18632436
"2401","211202_Smp_OBi1_1","L-Histidine",10.6,57559124,1447573,1235275,-2.9,"",57559124
"2402","211202_Smp_OBi1_2","L-Histidine",10.52,61188776,1400247,1287334,-1.4,"",61188776
"2403","211202_Smp_OBi1_3","L-Histidine",10.57,56375252,820242,1149115,-2.7,"",56375252
"2404","211202_Smp_OBi1_4","L-Histidine",10.58,20015346,0,288754,-3.2,"",20015346
"2405","211202_Smp_OBi1_5","L-Histidine",10.6,19790698,0,283103,-2.9,"",19790698
"2406","211202_Smp_OBi1_6","L-Histidine",10.97,20944138,0,284446,-1.8,"",20944138
"2407","211202_Smp_OBi1_7","L-Histidine",10.59,45883672,0,838073,-2.4,"",45883672
"2408","211202_Smp_OBi1_8","L-Histidine",10.57,44537564,893283,830519,-2.7,"",44537564
"2409","211202_Smp_OBi1_9","L-Histidine",10.62,46966368,0,860569,-1.6,"",46966368
"2410","211202_Smp_OBi1small_1","L-Histidine",10.76,50377356,0,792738,-2.6,"",50377356
"2411","211202_Smp_OBi1small_3","L-Histidine",10.76,25736396,0,372414,-2.6,"",25736396
"2412","211202_Smp_OBi1small_5","L-Histidine",10.56,32446938,0,430289,-3.7,"",32446938
"2413","211202_Smp_OBi1small_7","L-Histidine",10.59,25669820,0,380055,-3,"",25669820
"2414","211202_Smp_RWi2_1","L-Histidine",10.66,12243068,0,164573,-3.4,"blank_flag",NA
"2415","211202_Smp_RWi2_2","L-Histidine",10.61,10172513,0,139577,-2.9,"blank_flag",NA
"2416","211202_Smp_RWi2_3","L-Histidine",11.07,12464967,0,151908,-1.8,"blank_flag",NA
"2417","211202_Smp_RWi2_4","L-Histidine",10.66,10510015,0,142382,-3.1,"blank_flag",NA
"2418","211202_Smp_RWi2_5","L-Histidine",10.78,14348334,0,170211,-2.2,"blank_flag",NA
"2419","211202_Smp_RWi2_6","L-Histidine",10.63,11995185,0,176045,-2.5,"blank_flag",NA
"2420","211202_Std_4uMStdsMix1InH2O_1","L-Homocystine",11.63,12640184,0,445203,-1.7,"",12640184
"2421","211202_Std_4uMStdsMix1InH2O_2","L-Homocystine",11.33,14916534,0,465903,-0.5,"",14916534
"2422","211202_Std_4uMStdsMix1InMatrix_1","L-Homocystine",11.66,11301558,260608,585832,-1.6,"",11301558
"2423","211202_Std_4uMStdsMix1InMatrix_2","L-Homocystine",11.3,13369843,0,563088,-0.4,"",13369843
"2424","211202_Std_4uMStdsMix2InH2O_1","L-Homocystine",11.65,1913383,0,89826,-1.8,"",1913383
"2425","211202_Std_4uMStdsMix2InH2O_2","L-Homocystine",11.31,1412887,0,45875,-0.3,"",1412887
"2426","211202_Std_4uMStdsMix2InMatrix_1","L-Homocystine",11.73,1241238,0,67634,-1.2,"",1241238
"2427","211202_Std_4uMStdsMix2InMatrix_2","L-Homocystine",11.33,1294337,0,57263,-0.3,"",1294337
"2428","211202_Std_H2OinMatrix_1","L-Homocystine",NA,NA,NA,NA,NA,"",NA
"2429","211202_Std_H2OinMatrix_2","L-Homocystine",11.94,4008,0,2654,-7.1,"ppm_flag, areamin_flag, ",NA
"2430","211202_Blk_BlankTube_1","L-Homocystine",NA,NA,NA,NA,NA,"",NA
"2431","211202_Blk_BlankTube_2","L-Homocystine",NA,NA,NA,NA,NA,"",NA
"2432","211202_Blk_BlankTube_3","L-Homocystine",NA,NA,NA,NA,NA,"",NA
"2433","211202_Poo_TruePooBacteria_DDApos20","L-Homocystine",NA,NA,NA,NA,NA,"",NA
"2434","211202_Poo_TruePooBacteria_DDApos35","L-Homocystine",11.97,882,0,1607,-3.3,"areamin_flag, ",NA
"2435","211202_Poo_TruePooBacteria_DDApos50","L-Homocystine",12.11,1463,0,2539,-4,"areamin_flag, ",NA
"2436","211202_Poo_TruePooBacteria_Full1","L-Homocystine",NA,NA,NA,NA,NA,"",NA
"2437","211202_Poo_TruePooBacteria_Full2","L-Homocystine",NA,NA,NA,NA,NA,"",NA
"2438","211202_Poo_TruePooBacteria_Full3","L-Homocystine",NA,NA,NA,NA,NA,"",NA
"2439","211202_Poo_TruePooBacteria_Half1","L-Homocystine",NA,NA,NA,NA,NA,"",NA
"2440","211202_Poo_TruePooBacteria_Half2","L-Homocystine",NA,NA,NA,NA,NA,"",NA
"2441","211202_Poo_TruePooBacteria_Half3","L-Homocystine",NA,NA,NA,NA,NA,"",NA
"2442","211202_Smp_OBi1_1","L-Homocystine",NA,NA,NA,NA,NA,"",NA
"2443","211202_Smp_OBi1_2","L-Homocystine",NA,NA,NA,NA,NA,"",NA
"2444","211202_Smp_OBi1_3","L-Homocystine",NA,NA,NA,NA,NA,"",NA
"2445","211202_Smp_OBi1_4","L-Homocystine",12.24,2982,0,2510,-0.2,"areamin_flag, ",NA
"2446","211202_Smp_OBi1_5","L-Homocystine",NA,NA,NA,NA,NA,"",NA
"2447","211202_Smp_OBi1_6","L-Homocystine",NA,NA,NA,NA,NA,"",NA
"2448","211202_Smp_OBi1_7","L-Homocystine",NA,NA,NA,NA,NA,"",NA
"2449","211202_Smp_OBi1_8","L-Homocystine",NA,NA,NA,NA,NA,"",NA
"2450","211202_Smp_OBi1_9","L-Homocystine",NA,NA,NA,NA,NA,"",NA
"2451","211202_Smp_OBi1small_1","L-Homocystine",NA,NA,NA,NA,NA,"",NA
"2452","211202_Smp_OBi1small_3","L-Homocystine",NA,NA,NA,NA,NA,"",NA
"2453","211202_Smp_OBi1small_5","L-Homocystine",NA,NA,NA,NA,NA,"",NA
"2454","211202_Smp_OBi1small_7","L-Homocystine",NA,NA,NA,NA,NA,"",NA
"2455","211202_Smp_RWi2_1","L-Homocystine",NA,NA,NA,NA,NA,"",NA
"2456","211202_Smp_RWi2_2","L-Homocystine",NA,NA,NA,NA,NA,"",NA
"2457","211202_Smp_RWi2_3","L-Homocystine",NA,NA,NA,NA,NA,"",NA
"2458","211202_Smp_RWi2_4","L-Homocystine",11.92,2320,0,1956,0.4,"areamin_flag, ",NA
"2459","211202_Smp_RWi2_5","L-Homocystine",NA,NA,NA,NA,NA,"",NA
"2460","211202_Smp_RWi2_6","L-Homocystine",NA,NA,NA,NA,NA,"",NA
"2461","211202_Std_4uMStdsMix1InH2O_1","L-Homoserine",10.71,68916888,2696773,2922404,-2.6,"",68916888
"2462","211202_Std_4uMStdsMix1InH2O_2","L-Homoserine",10.64,79388416,3897541,3003517,-1.7,"",79388416
"2463","211202_Std_4uMStdsMix1InMatrix_1","L-Homoserine",10.81,71225352,4355489,5210285,-3,"",71225352
"2464","211202_Std_4uMStdsMix1InMatrix_2","L-Homoserine",10.64,78917936,4261393,5977885,-1.5,"",78917936
"2465","211202_Std_4uMStdsMix2InH2O_1","L-Homoserine",NA,NA,NA,NA,NA,"",NA
"2466","211202_Std_4uMStdsMix2InH2O_2","L-Homoserine",NA,NA,NA,NA,NA,"",NA
"2467","211202_Std_4uMStdsMix2InMatrix_1","L-Homoserine",10.81,12816378,738031,856204,-2.7,"",12816378
"2468","211202_Std_4uMStdsMix2InMatrix_2","L-Homoserine",10.63,11585829,46564,797223,-1.6,"",11585829
"2469","211202_Std_H2OinMatrix_1","L-Homoserine",10.82,15297678,50133,990318,-2.6,"",15297678
"2470","211202_Std_H2OinMatrix_2","L-Homoserine",10.65,11876742,805590,887984,-2,"",11876742
"2471","211202_Blk_BlankTube_1","L-Homoserine",10.44,176239,194993,7358,-2.4,"sn_flag, blank_flag",NA
