mass_feature,FinalBMIS,Orig_RSD,FinalRSD,replicate_name,runDate,type,samp_id,replicate,area,date,QC_area,adjusted_area
HILICPos_170,"DL-Histidine, 15N",0.14248860166166538,0.0666828061439873,211202_Smp_OBi1_3,211202,Smp,OBi1,3,43772484,211202,43772484,46471249.236954644
HILICPos_170,"DL-Histidine, 15N",0.14248860166166538,0.0666828061439873,211202_Smp_OBi1_4,211202,Smp,OBi1,4,12208372,211202,12208372,10679871.125190213
HILICPos_170,"DL-Histidine, 15N",0.14248860166166538,0.0666828061439873,211202_Smp_OBi1_5,211202,Smp,OBi1,5,8588749,211202,8588749,7728891.594717584
HILICPos_170,"DL-Histidine, 15N",0.14248860166166538,0.0666828061439873,211202_Smp_OBi1_6,211202,Smp,OBi1,6,11638987,211202,11638987,8849052.518813217
HILICPos_170,"DL-Histidine, 15N",0.14248860166166538,0.0666828061439873,211202_Smp_OBi1_7,211202,Smp,OBi1,7,40979368,211202,40979368,42900884.983077236
HILICPos_170,"DL-Histidine, 15N",0.14248860166166538,0.0666828061439873,211202_Smp_OBi1_8,211202,Smp,OBi1,8,38936008,211202,38936008,40495215.989870496
HILICPos_170,"DL-Histidine, 15N",0.14248860166166538,0.0666828061439873,211202_Smp_OBi1_9,211202,Smp,OBi1,9,48514556,211202,48514556,41822359.94638825
HILICPos_173,"DL-Valine, 2H8",0.24553500061560266,0.1387311730290001,211202_Poo_TruePooBacteria_Full1,211202,Poo,TruePooBacteria,Full1,1489625,211202,1489625,1169028.9236922462
HILICPos_173,"DL-Valine, 2H8",0.24553500061560266,0.1387311730290001,211202_Poo_TruePooBacteria_Full2,211202,Poo,TruePooBacteria,Full2,892408,211202,892408,839750.25328992
HILICPos_173,"DL-Valine, 2H8",0.24553500061560266,0.1387311730290001,211202_Poo_TruePooBacteria_Full3,211202,Poo,TruePooBacteria,Full3,998528,211202,998528,959748.6041786427
HILICPos_173,"DL-Valine, 2H8",0.24553500061560266,0.1387311730290001,211202_Poo_TruePooBacteria_Half1,211202,Poo,TruePooBacteria,Half1,721899,211202,721899,1125037.4910391388
HILICPos_173,"DL-Valine, 2H8",0.24553500061560266,0.1387311730290001,211202_Poo_TruePooBacteria_Half2,211202,Poo,TruePooBacteria,Half2,454698,211202,454698,852026.3769777161
HILICPos_173,"DL-Valine, 2H8",0.24553500061560266,0.1387311730290001,211202_Poo_TruePooBacteria_Half3,211202,Poo,TruePooBacteria,Half3,483212,211202,483212,963751.9921159553
HILICPos_173,"DL-Valine, 2H8",0.24553500061560266,0.1387311730290001,211202_Smp_OBi1_1,211202,Smp,OBi1,1,1598605,211202,1598605,1430493.409156517
HILICPos_173,"DL-Valine, 2H8",0.24553500061560266,0.1387311730290001,211202_Smp_OBi1_2,211202,Smp,OBi1,2,1672384,211202,1672384,1510243.1728297432
HILICPos_173,"DL-Valine, 2H8",0.24553500061560266,0.1387311730290001,211202_Smp_OBi1_3,211202,Smp,OBi1,3,1519223,211202,1519223,1435328.7870508665
HILICPos_173,"DL-Valine, 2H8",0.24553500061560266,0.1387311730290001,211202_Smp_OBi1_4,211202,Smp,OBi1,4,2880536,211202,2880536,2567993.4754995196
HILICPos_173,"DL-Valine, 2H8",0.24553500061560266,0.1387311730290001,211202_Smp_OBi1_5,211202,Smp,OBi1,5,2765892,211202,2765892,2604489.688349939
HILICPos_173,"DL-Valine, 2H8",0.24553500061560266,0.1387311730290001,211202_Smp_OBi1_6,211202,Smp,OBi1,6,2528959,211202,2528959,2130678.8433073703
HILICPos_173,"DL-Valine, 2H8",0.24553500061560266,0.1387311730290001,211202_Smp_OBi1_7,211202,Smp,OBi1,7,1878630,211202,1878630,1769661.968924157
HILICPos_173,"DL-Valine, 2H8",0.24553500061560266,0.1387311730290001,211202_Smp_OBi1_8,211202,Smp,OBi1,8,1820296,211202,1820296,1765794.8028634265
HILICPos_173,"DL-Valine, 2H8",0.24553500061560266,0.1387311730290001,211202_Smp_OBi1_9,211202,Smp,OBi1,9,1759505,211202,1759505,1466801.7038136604
HILICPos_174,Inj_vol,0.9896019122159675,0.9896019122159675,211202_Poo_TruePooBacteria_Full1,211202,Poo,TruePooBacteria,Full1,1973405,211202,1973405,1973405
HILICPos_174,Inj_vol,0.9896019122159675,0.9896019122159675,211202_Poo_TruePooBacteria_Full2,211202,Poo,TruePooBacteria,Full2,706147,211202,706147,706147
HILICPos_174,Inj_vol,0.9896019122159675,0.9896019122159675,211202_Poo_TruePooBacteria_Full3,211202,Poo,TruePooBacteria,Full3,326934,211202,326934,326934
HILICPos_174,Inj_vol,0.9896019122159675,0.9896019122159675,211202_Poo_TruePooBacteria_Half1,211202,Poo,TruePooBacteria,Half1,1797690,211202,1797690,3595380
HILICPos_174,Inj_vol,0.9896019122159675,0.9896019122159675,211202_Poo_TruePooBacteria_Half2,211202,Poo,TruePooBacteria,Half2,456458,211202,456458,912916
HILICPos_174,Inj_vol,0.9896019122159675,0.9896019122159675,211202_Poo_TruePooBacteria_Half3,211202,Poo,TruePooBacteria,Half3,133746,211202,133746,267492
HILICPos_174,Inj_vol,0.9896019122159675,0.9896019122159675,211202_Smp_OBi1_1,211202,Smp,OBi1,1,1497497,211202,1497497,1497497
HILICPos_174,Inj_vol,0.9896019122159675,0.9896019122159675,211202_Smp_OBi1_2,211202,Smp,OBi1,2,1014674,211202,1014674,1014674
HILICPos_174,Inj_vol,0.9896019122159675,0.9896019122159675,211202_Smp_OBi1_3,211202,Smp,OBi1,3,2067644,211202,2067644,2067644
HILICPos_174,Inj_vol,0.9896019122159675,0.9896019122159675,211202_Smp_OBi1_4,211202,Smp,OBi1,4,1352538,211202,1352538,1352538
HILICPos_174,Inj_vol,0.9896019122159675,0.9896019122159675,211202_Smp_OBi1_5,211202,Smp,OBi1,5,607705,211202,607705,607705
HILICPos_174,Inj_vol,0.9896019122159675,0.9896019122159675,211202_Smp_OBi1_6,211202,Smp,OBi1,6,954732,211202,954732,954732
HILICPos_174,Inj_vol,0.9896019122159675,0.9896019122159675,211202_Smp_OBi1_7,211202,Smp,OBi1,7,2416178,211202,2416178,2416178
HILICPos_174,Inj_vol,0.9896019122159675,0.9896019122159675,211202_Smp_OBi1_8,211202,Smp,OBi1,8,2373214,211202,2373214,2373214
HILICPos_174,Inj_vol,0.9896019122159675,0.9896019122159675,211202_Smp_OBi1_9,211202,Smp,OBi1,9,1032416,211202,1032416,1032416
HILICPos_175,Inj_vol,0.09644745892789461,0.09644745892789461,211202_Poo_TruePooBacteria_Full1,211202,Poo,TruePooBacteria,Full1,2180088,211202,2180088,2180088
HILICPos_175,Inj_vol,0.09644745892789461,0.09644745892789461,211202_Poo_TruePooBacteria_Full2,211202,Poo,TruePooBacteria,Full2,2328706,211202,2328706,2328706
HILICPos_175,Inj_vol,0.09644745892789461,0.09644745892789461,211202_Poo_TruePooBacteria_Full3,211202,Poo,TruePooBacteria,Full3,2441212,211202,2441212,2441212
HILICPos_175,Inj_vol,0.09644745892789461,0.09644745892789461,211202_Poo_TruePooBacteria_Half1,211202,Poo,TruePooBacteria,Half1,1329971,211202,1329971,2659942
HILICPos_175,Inj_vol,0.09644745892789461,0.09644745892789461,211202_Poo_TruePooBacteria_Half2,211202,Poo,TruePooBacteria,Half2,1351926,211202,1351926,2703852
HILICPos_175,Inj_vol,0.09644745892789461,0.09644745892789461,211202_Poo_TruePooBacteria_Half3,211202,Poo,TruePooBacteria,Half3,1404708,211202,1404708,2809416
HILICPos_175,Inj_vol,0.09644745892789461,0.09644745892789461,211202_Smp_OBi1_1,211202,Smp,OBi1,1,4222960,211202,4222960,4222960
HILICPos_175,Inj_vol,0.09644745892789461,0.09644745892789461,211202_Smp_OBi1_2,211202,Smp,OBi1,2,7311904,211202,7311904,7311904
HILICPos_175,Inj_vol,0.09644745892789461,0.09644745892789461,211202_Smp_OBi1_3,211202,Smp,OBi1,3,5502983,211202,5502983,5502983
HILICPos_175,Inj_vol,0.09644745892789461,0.09644745892789461,211202_Smp_OBi1_4,211202,Smp,OBi1,4,2434598,211202,2434598,2434598
HILICPos_175,Inj_vol,0.09644745892789461,0.09644745892789461,211202_Smp_OBi1_5,211202,Smp,OBi1,5,2153697,211202,2153697,2153697
HILICPos_175,Inj_vol,0.09644745892789461,0.09644745892789461,211202_Smp_OBi1_6,211202,Smp,OBi1,6,4114280,211202,4114280,4114280
HILICPos_175,Inj_vol,0.09644745892789461,0.09644745892789461,211202_Smp_OBi1_7,211202,Smp,OBi1,7,4677874,211202,4677874,4677874
HILICPos_175,Inj_vol,0.09644745892789461,0.09644745892789461,211202_Smp_OBi1_8,211202,Smp,OBi1,8,4184595,211202,4184595,4184595
HILICPos_175,Inj_vol,0.09644745892789461,0.09644745892789461,211202_Smp_OBi1_9,211202,Smp,OBi1,9,3792528,211202,3792528,3792528
HILICPos_176,"3-Sulfolactate, 13C3",0.42033224338027386,0.24908950418324277,211202_Poo_TruePooBacteria_Full1,211202,Poo,TruePooBacteria,Full1,117039168,211202,117039168,92295777.2511038
HILICPos_176,"3-Sulfolactate, 13C3",0.42033224338027386,0.24908950418324277,211202_Poo_TruePooBacteria_Full2,211202,Poo,TruePooBacteria,Full2,126242520,211202,126242520,118182379.40225586
HILICPos_176,"3-Sulfolactate, 13C3",0.42033224338027386,0.24908950418324277,211202_Poo_TruePooBacteria_Full3,211202,Poo,TruePooBacteria,Full3,128346600,211202,128346600,113726212.5367461
HILICPos_176,"3-Sulfolactate, 13C3",0.42033224338027386,0.24908950418324277,211202_Poo_TruePooBacteria_Half1,211202,Poo,TruePooBacteria,Half1,27551344,211202,27551344,58536218.36482037
HILICPos_176,"3-Sulfolactate, 13C3",0.42033224338027386,0.24908950418324277,211202_Poo_TruePooBacteria_Half2,211202,Poo,TruePooBacteria,Half2,28136582,211202,28136582,83795174.8834415
HILICPos_176,"3-Sulfolactate, 13C3",0.42033224338027386,0.24908950418324277,211202_Poo_TruePooBacteria_Half3,211202,Poo,TruePooBacteria,Half3,27458486,211202,27458486,77330140.27992852
HILICPos_176,"3-Sulfolactate, 13C3",0.42033224338027386,0.24908950418324277,211202_Smp_OBi1_1,211202,Smp,OBi1,1,2463102,211202,2463102,1674094.087183838
HILICPos_176,"3-Sulfolactate, 13C3",0.42033224338027386,0.24908950418324277,211202_Smp_OBi1_2,211202,Smp,OBi1,2,2256825,211202,2256825,1555345.30995051
HILICPos_176,"3-Sulfolactate, 13C3",0.42033224338027386,0.24908950418324277,211202_Smp_OBi1_3,211202,Smp,OBi1,3,2103599,211202,2103599,1598185.5905307857
HILICPos_176,"3-Sulfolactate, 13C3",0.42033224338027386,0.24908950418324277,211202_Smp_OBi1_4,211202,Smp,OBi1,4,17001920,211202,17001920,22747756.30679436
HILICPos_176,"3-Sulfolactate, 13C3",0.42033224338027386,0.24908950418324277,211202_Smp_OBi1_5,211202,Smp,OBi1,5,21087792,211202,21087792,27670094.02178523
HILICPos_176,"3-Sulfolactate, 13C3",0.42033224338027386,0.24908950418324277,211202_Smp_OBi1_6,211202,Smp,OBi1,6,23337930,211202,23337930,26928422.206852395
HILICPos_176,"3-Sulfolactate, 13C3",0.42033224338027386,0.24908950418324277,211202_Smp_OBi1_7,211202,Smp,OBi1,7,919799,211202,919799,684716.209046456
HILICPos_176,"3-Sulfolactate, 13C3",0.42033224338027386,0.24908950418324277,211202_Smp_OBi1_8,211202,Smp,OBi1,8,1004563,211202,1004563,855241.614275399
HILICPos_176,"3-Sulfolactate, 13C3",0.42033224338027386,0.24908950418324277,211202_Smp_OBi1_9,211202,Smp,OBi1,9,1363745,211202,1363745,1098954.0145347035
HILICPos_177,Inj_vol,0.06718056629920675,0.06718056629920675,211202_Poo_TruePooBacteria_Full1,211202,Poo,TruePooBacteria,Full1,6013879,211202,6013879,6013879
HILICPos_177,Inj_vol,0.06718056629920675,0.06718056629920675,211202_Poo_TruePooBacteria_Full2,211202,Poo,TruePooBacteria,Full2,5593708,211202,5593708,5593708
HILICPos_177,Inj_vol,0.06718056629920675,0.06718056629920675,211202_Poo_TruePooBacteria_Full3,211202,Poo,TruePooBacteria,Full3,5818754,211202,5818754,5818754
HILICPos_177,Inj_vol,0.06718056629920675,0.06718056629920675,211202_Poo_TruePooBacteria_Half1,211202,Poo,TruePooBacteria,Half1,3374430,211202,3374430,6748860
HILICPos_177,Inj_vol,0.06718056629920675,0.06718056629920675,211202_Poo_TruePooBacteria_Half2,211202,Poo,TruePooBacteria,Half2,3147780,211202,3147780,6295560
HILICPos_177,Inj_vol,0.06718056629920675,0.06718056629920675,211202_Poo_TruePooBacteria_Half3,211202,Poo,TruePooBacteria,Half3,3165904,211202,3165904,6331808
HILICPos_177,Inj_vol,0.06718056629920675,0.06718056629920675,211202_Smp_OBi1_1,211202,Smp,OBi1,1,8291532,211202,8291532,8291532
HILICPos_177,Inj_vol,0.06718056629920675,0.06718056629920675,211202_Smp_OBi1_2,211202,Smp,OBi1,2,9470609,211202,9470609,9470609
HILICPos_177,Inj_vol,0.06718056629920675,0.06718056629920675,211202_Smp_OBi1_3,211202,Smp,OBi1,3,7377626,211202,7377626,7377626
HILICPos_177,Inj_vol,0.06718056629920675,0.06718056629920675,211202_Smp_OBi1_4,211202,Smp,OBi1,4,8050154,211202,8050154,8050154
HILICPos_177,Inj_vol,0.06718056629920675,0.06718056629920675,211202_Smp_OBi1_5,211202,Smp,OBi1,5,6996351,211202,6996351,6996351
HILICPos_177,Inj_vol,0.06718056629920675,0.06718056629920675,211202_Smp_OBi1_6,211202,Smp,OBi1,6,7090242,211202,7090242,7090242
HILICPos_177,Inj_vol,0.06718056629920675,0.06718056629920675,211202_Smp_OBi1_7,211202,Smp,OBi1,7,7106122,211202,7106122,7106122
HILICPos_177,Inj_vol,0.06718056629920675,0.06718056629920675,211202_Smp_OBi1_8,211202,Smp,OBi1,8,7563254,211202,7563254,7563254
HILICPos_177,Inj_vol,0.06718056629920675,0.06718056629920675,211202_Smp_OBi1_9,211202,Smp,OBi1,9,4336732,211202,4336732,4336732
HILICPos_178,"DL-Histidine, 15N",0.19286572269144422,0.07670419212451557,211202_Poo_TruePooBacteria_Full1,211202,Poo,TruePooBacteria,Full1,50596428,211202,50596428,39186035.18498014
HILICPos_178,"DL-Histidine, 15N",0.19286572269144422,0.07670419212451557,211202_Poo_TruePooBacteria_Full2,211202,Poo,TruePooBacteria,Full2,35390416,211202,35390416,32545981.837393444
HILICPos_178,"DL-Histidine, 15N",0.19286572269144422,0.07670419212451557,211202_Poo_TruePooBacteria_Full3,211202,Poo,TruePooBacteria,Full3,38702260,211202,38702260,36023534.73961268
HILICPos_178,"DL-Histidine, 15N",0.19286572269144422,0.07670419212451557,211202_Poo_TruePooBacteria_Half1,211202,Poo,TruePooBacteria,Half1,28963814,211202,28963814,39497302.42891141
HILICPos_178,"DL-Histidine, 15N",0.19286572269144422,0.07670419212451557,211202_Poo_TruePooBacteria_Half2,211202,Poo,TruePooBacteria,Half2,19406472,211202,19406472,34160892.39628261
HILICPos_178,"DL-Histidine, 15N",0.19286572269144422,0.07670419212451557,211202_Poo_TruePooBacteria_Half3,211202,Poo,TruePooBacteria,Half3,23481238,211202,23481238,37824885.762789555
HILICPos_178,"DL-Histidine, 15N",0.19286572269144422,0.07670419212451557,211202_Smp_OBi1_1,211202,Smp,OBi1,1,74435056,211202,74435056,77777332.08679025
HILICPos_178,"DL-Histidine, 15N",0.19286572269144422,0.07670419212451557,211202_Smp_OBi1_2,211202,Smp,OBi1,2,75096912,211202,75096912,69563850.2499644
HILICPos_178,"DL-Histidine, 15N",0.19286572269144422,0.07670419212451557,211202_Smp_OBi1_3,211202,Smp,OBi1,3,72169264,211202,72169264,76618815.02067779
HILICPos_178,"DL-Histidine, 15N",0.19286572269144422,0.07670419212451557,211202_Smp_OBi1_4,211202,Smp,OBi1,4,22241728,211202,22241728,19457040.516256765
HILICPos_178,"DL-Histidine, 15N",0.19286572269144422,0.07670419212451557,211202_Smp_OBi1_5,211202,Smp,OBi1,5,23905946,211202,23905946,21512616.692276426
HILICPos_178,"DL-Histidine, 15N",0.19286572269144422,0.07670419212451557,211202_Smp_OBi1_6,211202,Smp,OBi1,6,21653382,211202,21653382,16462937.412673868
HILICPos_178,"DL-Histidine, 15N",0.19286572269144422,0.07670419212451557,211202_Smp_OBi1_7,211202,Smp,OBi1,7,61047896,211202,61047896,63910423.52714813
HILICPos_178,"DL-Histidine, 15N",0.19286572269144422,0.07670419212451557,211202_Smp_OBi1_8,211202,Smp,OBi1,8,60986668,211202,60986668,63428903.475737
HILICPos_178,"DL-Histidine, 15N",0.19286572269144422,0.07670419212451557,211202_Smp_OBi1_9,211202,Smp,OBi1,9,65945248,211202,65945248,56848627.010207824
HILICPos_179,"DL-Valine, 2H8",0.10200516428150821,0.036578947259521426,211202_Poo_TruePooBacteria_Full1,211202,Poo,TruePooBacteria,Full1,28800518,211202,28800518,22602090.163174734
HILICPos_179,"DL-Valine, 2H8",0.10200516428150821,0.036578947259521426,211202_Poo_TruePooBacteria_Full2,211202,Poo,TruePooBacteria,Full2,24090952,211202,24090952,22669432.640670307
HILICPos_179,"DL-Valine, 2H8",0.10200516428150821,0.036578947259521426,211202_Poo_TruePooBacteria_Full3,211202,Poo,TruePooBacteria,Full3,24824660,211202,24824660,23860555.521937676
HILICPos_179,"DL-Valine, 2H8",0.10200516428150821,0.036578947259521426,211202_Poo_TruePooBacteria_Half1,211202,Poo,TruePooBacteria,Half1,14971499,211202,14971499,23332208.06796377
HILICPos_179,"DL-Valine, 2H8",0.10200516428150821,0.036578947259521426,211202_Poo_TruePooBacteria_Half2,211202,Poo,TruePooBacteria,Half2,11907924,211202,11907924,22313415.372502174
HILICPos_179,"DL-Valine, 2H8",0.10200516428150821,0.036578947259521426,211202_Poo_TruePooBacteria_Half3,211202,Poo,TruePooBacteria,Half3,12291295,211202,12291295,24514623.06800096
HILICPos_179,"DL-Valine, 2H8",0.10200516428150821,0.036578947259521426,211202_Smp_OBi1_1,211202,Smp,OBi1,1,73961400,211202,73961400,66183513.27062584
HILICPos_179,"DL-Valine, 2H8",0.10200516428150821,0.036578947259521426,211202_Smp_OBi1_2,211202,Smp,OBi1,2,73799600,211202,73799600,66644587.64109555
HILICPos_179,"DL-Valine, 2H8",0.10200516428150821,0.036578947259521426,211202_Smp_OBi1_3,211202,Smp,OBi1,3,72493608,211202,72493608,68490381.22749655
HILICPos_179,"DL-Valine, 2H8",0.10200516428150821,0.036578947259521426,211202_Smp_OBi1_4,211202,Smp,OBi1,4,2514725,211202,2514725,2241873.52377319
HILICPos_179,"DL-Valine, 2H8",0.10200516428150821,0.036578947259521426,211202_Smp_OBi1_5,211202,Smp,OBi1,5,3564153,211202,3564153,3356168.5475070975
HILICPos_179,"DL-Valine, 2H8",0.10200516428150821,0.036578947259521426,211202_Smp_OBi1_6,211202,Smp,OBi1,6,3383962,211202,3383962,2851029.312834291
HILICPos_179,"DL-Valine, 2H8",0.10200516428150821,0.036578947259521426,211202_Smp_OBi1_7,211202,Smp,OBi1,7,48088924,211202,48088924,45299574.652424455
HILICPos_179,"DL-Valine, 2H8",0.10200516428150821,0.036578947259521426,211202_Smp_OBi1_8,211202,Smp,OBi1,8,51278312,211202,51278312,49742996.10019979
HILICPos_179,"DL-Valine, 2H8",0.10200516428150821,0.036578947259521426,211202_Smp_OBi1_9,211202,Smp,OBi1,9,49777976,211202,49777976,41497136.9840924
HILICPos_180,"Homarine, 2H3",0.40732038949633725,0.2306829138244751,211202_Poo_TruePooBacteria_Full1,211202,Poo,TruePooBacteria,Full1,4636870,211202,4636870,4421654.744941531
HILICPos_180,"Homarine, 2H3",0.40732038949633725,0.2306829138244751,211202_Poo_TruePooBacteria_Full2,211202,Poo,TruePooBacteria,Full2,2682648,211202,2682648,2902546.679215081
HILICPos_180,"Homarine, 2H3",0.40732038949633725,0.2306829138244751,211202_Poo_TruePooBacteria_Full3,211202,Poo,TruePooBacteria,Full3,2901358,211202,2901358,3158366.579273291
HILICPos_180,"Homarine, 2H3",0.40732038949633725,0.2306829138244751,211202_Poo_TruePooBacteria_Half1,211202,Poo,TruePooBacteria,Half1,3975326,211202,3975326,5390333.763838979
HILICPos_180,"Homarine, 2H3",0.40732038949633725,0.2306829138244751,211202_Poo_TruePooBacteria_Half2,211202,Poo,TruePooBacteria,Half2,2489272,211202,2489272,3796907.566033751
HILICPos_180,"Homarine, 2H3",0.40732038949633725,0.2306829138244751,211202_Poo_TruePooBacteria_Half3,211202,Poo,TruePooBacteria,Half3,2376668,211202,2376668,3777601.248703706
HILICPos_180,"Homarine, 2H3",0.40732038949633725,0.2306829138244751,211202_Smp_OBi1_1,211202,Smp,OBi1,1,3422207,211202,3422207,1478865.976673889
HILICPos_180,"Homarine, 2H3",0.40732038949633725,0.2306829138244751,211202_Smp_OBi1_2,211202,Smp,OBi1,2,3257287,211202,3257287,1393884.971197094
HILICPos_180,"Homarine, 2H3",0.40732038949633725,0.2306829138244751,211202_Smp_OBi1_3,211202,Smp,OBi1,3,3337384,211202,3337384,1492690.0078087342
HILICPos_180,"Homarine, 2H3",0.40732038949633725,0.2306829138244751,211202_Smp_OBi1_4,211202,Smp,OBi1,4,1171452,211202,1171452,2693324.03249012
HILICPos_180,"Homarine, 2H3",0.40732038949633725,0.2306829138244751,211202_Smp_OBi1_5,211202,Smp,OBi1,5,1447819,211202,1447819,3000561.2257661778
HILICPos_180,"Homarine, 2H3",0.40732038949633725,0.2306829138244751,211202_Smp_OBi1_6,211202,Smp,OBi1,6,1447813,211202,1447813,2571399.328086784
HILICPos_180,"Homarine, 2H3",0.40732038949633725,0.2306829138244751,211202_Smp_OBi1_7,211202,Smp,OBi1,7,2724634,211202,2724634,4922291.140809524
HILICPos_180,"Homarine, 2H3",0.40732038949633725,0.2306829138244751,211202_Smp_OBi1_8,211202,Smp,OBi1,8,2520145,211202,2520145,4745477.195812086
HILICPos_180,"Homarine, 2H3",0.40732038949633725,0.2306829138244751,211202_Smp_OBi1_9,211202,Smp,OBi1,9,3123261,211202,3123261,4923301.064272618
HILICPos_181,"DL-Histidine, 15N",0.17169385117129343,0.06038323678961086,211202_Poo_TruePooBacteria_Full1,211202,Poo,TruePooBacteria,Full1,1968408,211202,1968408,1524497.0484160737
HILICPos_181,"DL-Histidine, 15N",0.17169385117129343,0.06038323678961086,211202_Poo_TruePooBacteria_Full2,211202,Poo,TruePooBacteria,Full2,1440638,211202,1440638,1324849.5915464463
HILICPos_181,"DL-Histidine, 15N",0.17169385117129343,0.06038323678961086,211202_Poo_TruePooBacteria_Full3,211202,Poo,TruePooBacteria,Full3,1490057,211202,1490057,1386924.693893924
HILICPos_181,"DL-Histidine, 15N",0.17169385117129343,0.06038323678961086,211202_Poo_TruePooBacteria_Half1,211202,Poo,TruePooBacteria,Half1,1077684,211202,1077684,1469613.458738513
HILICPos_181,"DL-Histidine, 15N",0.17169385117129343,0.06038323678961086,211202_Poo_TruePooBacteria_Half2,211202,Poo,TruePooBacteria,Half2,757102,211202,757102,1332714.1561336012
HILICPos_181,"DL-Histidine, 15N",0.17169385117129343,0.06038323678961086,211202_Poo_TruePooBacteria_Half3,211202,Poo,TruePooBacteria,Half3,825476,211202,825476,1329722.7088249975
HILICPos_181,"DL-Histidine, 15N",0.17169385117129343,0.06038323678961086,211202_Smp_OBi1_1,211202,Smp,OBi1,1,1136948,211202,1136948,1187999.1352651364
