Hello! Here are the QC parameters Minimum area for a real peak: 40000.  minutes. Blank can be this fraction of a sample: 2. S/N ratio: 3. Parts per million flexibility: 6. Processed on: 2025-01-06 10:33:18.288496. 
"","replicate_name","precursor_ion_name","retention_time","area","background","height","mass_error_ppm","flags","QC_area"
"1121","240926_Smp_RC104_HomFate2_T12_UL_B_posDDA","L-Tyrosine",10.01,10243258,0,317626,-4.1,"",10243258
"1122","240926_Smp_RC104_HomFate2_T12_UL_C_posDDA","L-Tyrosine",10.01,7961302,0,197591,-3.9,"",7961302
"1123","240926_Std_4uMStdsMix1InH2O-1_posDDA","L-Phenylalanine, 2H8",6.17,0,0,0,NA,"areamin_flag, ",NA
"1124","240926_Std_4uMStdsMix1InH2O-2_posDDA","L-Phenylalanine, 2H8",6.16,0,0,0,NA,"areamin_flag, ",NA
"1125","240926_Std_4uMStdsMix1InMatrix-1_posDDA","L-Phenylalanine, 2H8",6.84,4447085,0,174084,0,"",4447085
"1126","240926_Std_4uMStdsMix1InMatrix-2_posDDA","L-Phenylalanine, 2H8",5.86,8051287,0,192756,-0.6,"",8051287
"1127","240926_Std_4uMStdsMix2InH2O-1_posDDA","L-Phenylalanine, 2H8",6.17,0,0,0,NA,"areamin_flag, ",NA
"1128","240926_Std_4uMStdsMix2InH2O-2_posDDA","L-Phenylalanine, 2H8",6.16,0,0,0,NA,"areamin_flag, ",NA
"1129","240926_Std_4uMStdsMix2InMatrix-1_posDDA","L-Phenylalanine, 2H8",6.87,3425248,0,147519,-0.3,"",3425248
"1130","240926_Std_4uMStdsMix2InMatrix-2_posDDA","L-Phenylalanine, 2H8",5.67,8083300,0,190302,-0.6,"",8083300
"1131","240926_Std_H2OinMatrix1_posDDA","L-Phenylalanine, 2H8",6.93,4244593,0,158712,-0.8,"",4244593
"1132","240926_Std_H2OinMatrix2_posDDA","L-Phenylalanine, 2H8",5.95,9347451,0,234859,-1.4,"",9347451
"1133","240926_Blk_RC104_HomFate_T6_Blk_A_posDDA","L-Phenylalanine, 2H8",6.43,10621605,0,274882,-0.9,"",10621605
"1134","240926_Blk_RC104_HomFate_T6_Blk_B_posDDA","L-Phenylalanine, 2H8",6.83,8178087,0,306745,-0.4,"",8178087
"1135","240926_Blk_RC104_HomFate_T6_Blk_C_posDDA","L-Phenylalanine, 2H8",6.59,8909766,0,269696,-0.6,"",8909766
"1136","240926_Blk_RC104_HomFate_T48_Blk_A_posDDA","L-Phenylalanine, 2H8",6.72,8831966,0,315054,-0.4,"",8831966
"1137","240926_Blk_RC104_HomFate_T48_Blk_B_posDDA","L-Phenylalanine, 2H8",6.79,8176073,0,290354,-1.1,"",8176073
"1138","240926_Blk_RC104_HomFate_T48_Blk_C_posDDA","L-Phenylalanine, 2H8",6.34,11596615,0,274833,-0.9,"",11596615
"1139","240926_Blk_RC104_HomFate_T96_Blk_A_posDDA","L-Phenylalanine, 2H8",6.41,10577032,0,285130,-1.1,"",10577032
"1140","240926_Blk_RC104_HomFate_T96_Blk_B_posDDA","L-Phenylalanine, 2H8",6.82,8045974,0,292983,0,"",8045974
"1141","240926_Blk_RC104_HomFate_T96_Blk_C_posDDA","L-Phenylalanine, 2H8",6.73,8443683,0,284049,-0.5,"",8443683
"1142","240926_Poo_RC104_HomFate_Full1_posDDA","L-Phenylalanine, 2H8",6.82,7718359,0,319015,0.4,"",7718359
"1143","240926_Poo_RC104_HomFate_Full2_posDDA","L-Phenylalanine, 2H8",6.76,7215009,0,245342,-0.9,"",7215009
"1144","240926_Poo_RC104_HomFate_Full3_posDDA","L-Phenylalanine, 2H8",6.73,7612527,0,280151,-0.7,"",7612527
"1145","240926_Poo_RC104_HomFate_Full4_posDDA","L-Phenylalanine, 2H8",6.55,8383351,890549,262299,-0.6,"",8383351
"1146","240926_Poo_RC104_HomFate_Full5_posDDA","L-Phenylalanine, 2H8",6.21,11163293,764846,281715,-1.2,"",11163293
"1147","240926_Smp_RC104_HomFate_Con_A_posDDA","L-Phenylalanine, 2H8",6.72,9048665,0,322143,-0.7,"",9048665
"1148","240926_Smp_RC104_HomFate_Con_B_posDDA","L-Phenylalanine, 2H8",6.41,10956437,0,310445,-1,"",10956437
"1149","240926_Smp_RC104_HomFate_Con_C_posDDA","L-Phenylalanine, 2H8",6.57,9441359,0,289322,-0.7,"",9441359
"1150","240926_Smp_RC104_HomFate_T0_A_posDDA","L-Phenylalanine, 2H8",6.6,11629844,0,328448,-0.6,"",11629844
"1151","240926_Smp_RC104_HomFate_T0_B_posDDA","L-Phenylalanine, 2H8",6.48,10226525,0,289971,-0.4,"",10226525
"1152","240926_Smp_RC104_HomFate_T0_C_posDDA","L-Phenylalanine, 2H8",6.71,7983274,0,251511,-0.8,"",7983274
"1153","240926_Smp_RC104_HomFate_T6_A_posDDA","L-Phenylalanine, 2H8",6.84,7318358,0,279511,0.2,"",7318358
"1154","240926_Smp_RC104_HomFate_T6_B_posDDA","L-Phenylalanine, 2H8",6.82,7316115,352265,269984,-0.7,"",7316115
"1155","240926_Smp_RC104_HomFate_T6_C_posDDA","L-Phenylalanine, 2H8",6.79,7998124,0,271769,-0.5,"",7998124
"1156","240926_Smp_RC104_HomFate_T12_A_posDDA","L-Phenylalanine, 2H8",6.55,9434611,231994,305028,-0.8,"",9434611
"1157","240926_Smp_RC104_HomFate_T12_B_posDDA","L-Phenylalanine, 2H8",6.48,9425063,0,284565,-0.6,"",9425063
"1158","240926_Smp_RC104_HomFate_T12_C_posDDA","L-Phenylalanine, 2H8",6.82,7043746,0,263939,0.2,"",7043746
"1159","240926_Smp_RC104_HomFate_T24_A_posDDA","L-Phenylalanine, 2H8",6.31,11998588,0,307794,-1.1,"",11998588
"1160","240926_Smp_RC104_HomFate_T24_B_posDDA","L-Phenylalanine, 2H8",6.8,6872197,0,275917,-0.2,"",6872197
"1161","240926_Smp_RC104_HomFate_T24_C_posDDA","L-Phenylalanine, 2H8",6.86,7038493,0,251100,-0.1,"",7038493
"1162","240926_Smp_RC104_HomFate_T48_A_posDDA","L-Phenylalanine, 2H8",6.76,7732240,0,283879,-0.5,"",7732240
"1163","240926_Smp_RC104_HomFate_T48_B_posDDA","L-Phenylalanine, 2H8",6.41,9109881,0,303868,-1.2,"",9109881
"1164","240926_Smp_RC104_HomFate_T48_C_posDDA","L-Phenylalanine, 2H8",6.79,7471486,0,286447,-0.8,"",7471486
"1165","240926_Smp_RC104_HomFate_T96_A_posDDA","L-Phenylalanine, 2H8",6.66,8286484,0,347171,-0.7,"",8286484
"1166","240926_Smp_RC104_HomFate_T96_B_posDDA","L-Phenylalanine, 2H8",6.41,9830182,0,269079,-1.5,"",9830182
"1167","240926_Smp_RC104_HomFate_T96_C_posDDA","L-Phenylalanine, 2H8",6.29,9874922,0,282059,-1.3,"",9874922
"1168","240926_Smp_RC104_HomFate2_T12_L_A_posDDA","L-Phenylalanine, 2H8",6.12,11607847,1307279,290706,-1.1,"",11607847
"1169","240926_Smp_RC104_HomFate2_T12_L_B_posDDA","L-Phenylalanine, 2H8",6.07,15750731,61644,350116,-1.2,"",15750731
"1170","240926_Smp_RC104_HomFate2_T12_L_C_posDDA","L-Phenylalanine, 2H8",5.97,14220611,0,298673,-0.9,"",14220611
"1171","240926_Smp_RC104_HomFate2_T12_UL_A_posDDA","L-Phenylalanine, 2H8",6.16,12032040,0,280870,-1.2,"",12032040
"1172","240926_Smp_RC104_HomFate2_T12_UL_B_posDDA","L-Phenylalanine, 2H8",6.23,12022504,0,286417,-1.4,"",12022504
"1173","240926_Smp_RC104_HomFate2_T12_UL_C_posDDA","L-Phenylalanine, 2H8",6.17,12842779,0,258812,-1.1,"",12842779
"1174","240926_Std_4uMStdsMix1InH2O-1_posDDA","unknown_C7H11NO3_pos",8.32,560451,27591,34346,-3.3,"",560451
"1175","240926_Std_4uMStdsMix1InH2O-2_posDDA","unknown_C7H11NO3_pos",8.1,909063,0,41081,-3.6,"",909063
"1176","240926_Std_4uMStdsMix1InMatrix-1_posDDA","unknown_C7H11NO3_pos",9,5177515,1054596,155086,-3.1,"",5177515
"1177","240926_Std_4uMStdsMix1InMatrix-2_posDDA","unknown_C7H11NO3_pos",8.2,5689328,0,177778,-3.4,"",5689328
"1178","240926_Std_4uMStdsMix2InH2O-1_posDDA","unknown_C7H11NO3_pos",8.51,227419,195321,15385,-3.5,"sn_flag, ",NA
"1179","240926_Std_4uMStdsMix2InH2O-2_posDDA","unknown_C7H11NO3_pos",8.36,285754,4516,17099,-2.7,"",285754
"1180","240926_Std_4uMStdsMix2InMatrix-1_posDDA","unknown_C7H11NO3_pos",8.79,4521924,0,155385,-3,"",4521924
"1181","240926_Std_4uMStdsMix2InMatrix-2_posDDA","unknown_C7H11NO3_pos",8.32,4887934,0,120829,-3.2,"",4887934
"1182","240926_Std_H2OinMatrix1_posDDA","unknown_C7H11NO3_pos",8.85,4143308,819771,147373,-3.8,"",4143308
"1183","240926_Std_H2OinMatrix2_posDDA","unknown_C7H11NO3_pos",8.33,4693084,0,123411,-4.3,"",4693084
"1184","240926_Blk_RC104_HomFate_T6_Blk_A_posDDA","unknown_C7H11NO3_pos",8.45,132111,249326,12500,-4.4,"sn_flag, ",NA
"1185","240926_Blk_RC104_HomFate_T6_Blk_B_posDDA","unknown_C7H11NO3_pos",8.44,34316,226026,9625,-3.4,"sn_flag, areamin_flag, ",NA
"1186","240926_Blk_RC104_HomFate_T6_Blk_C_posDDA","unknown_C7H11NO3_pos",8.35,201178,382906,15292,-3.8,"sn_flag, ",NA
"1187","240926_Blk_RC104_HomFate_T48_Blk_A_posDDA","unknown_C7H11NO3_pos",8.1,703180,80258,29610,-3.1,"",703180
"1188","240926_Blk_RC104_HomFate_T48_Blk_B_posDDA","unknown_C7H11NO3_pos",8.44,286688,375213,16295,-4.3,"sn_flag, ",NA
"1189","240926_Blk_RC104_HomFate_T48_Blk_C_posDDA","unknown_C7H11NO3_pos",8.42,116649,162943,16379,-4.3,"sn_flag, ",NA
"1190","240926_Blk_RC104_HomFate_T96_Blk_A_posDDA","unknown_C7H11NO3_pos",8.46,286532,355623,24226,-4.2,"sn_flag, ",NA
"1191","240926_Blk_RC104_HomFate_T96_Blk_B_posDDA","unknown_C7H11NO3_pos",8.44,116553,223656,19959,-3.3,"sn_flag, ",NA
"1192","240926_Blk_RC104_HomFate_T96_Blk_C_posDDA","unknown_C7H11NO3_pos",8.2,194134,756185,9048,-3.7,"sn_flag, ",NA
"1193","240926_Poo_RC104_HomFate_Full1_posDDA","unknown_C7H11NO3_pos",8.73,4363194,1866884,202362,-2.9,"sn_flag, ",NA
"1194","240926_Poo_RC104_HomFate_Full2_posDDA","unknown_C7H11NO3_pos",8.74,5164570,25091,178331,-4,"",5164570
"1195","240926_Poo_RC104_HomFate_Full3_posDDA","unknown_C7H11NO3_pos",8.73,5297025,255541,209116,-3.9,"",5297025
"1196","240926_Poo_RC104_HomFate_Full4_posDDA","unknown_C7H11NO3_pos",8.61,4924779,0,193453,-3.7,"",4924779
"1197","240926_Poo_RC104_HomFate_Full5_posDDA","unknown_C7H11NO3_pos",8.49,5633925,0,166939,-4.3,"",5633925
"1198","240926_Smp_RC104_HomFate_Con_A_posDDA","unknown_C7H11NO3_pos",8.72,15572181,0,550793,-3.9,"",15572181
"1199","240926_Smp_RC104_HomFate_Con_B_posDDA","unknown_C7H11NO3_pos",8.55,13581260,0,441823,-4.2,"",13581260
"1200","240926_Smp_RC104_HomFate_Con_C_posDDA","unknown_C7H11NO3_pos",8.67,7934705,1089314,303690,-3.7,"",7934705
"1201","240926_Smp_RC104_HomFate_T0_A_posDDA","unknown_C7H11NO3_pos",8.62,12872530,1619998,572668,-3.8,"",12872530
"1202","240926_Smp_RC104_HomFate_T0_B_posDDA","unknown_C7H11NO3_pos",8.57,16198074,0,560295,-3.6,"",16198074
"1203","240926_Smp_RC104_HomFate_T0_C_posDDA","unknown_C7H11NO3_pos",8.68,10798026,1080737,471405,-4,"",10798026
"1204","240926_Smp_RC104_HomFate_T6_A_posDDA","unknown_C7H11NO3_pos",8.76,10055262,1028743,483599,-3,"",10055262
"1205","240926_Smp_RC104_HomFate_T6_B_posDDA","unknown_C7H11NO3_pos",8.72,7387005,192889,269533,-3.8,"",7387005
"1206","240926_Smp_RC104_HomFate_T6_C_posDDA","unknown_C7H11NO3_pos",8.68,3203521,929111,109315,-3.7,"",3203521
"1207","240926_Smp_RC104_HomFate_T12_A_posDDA","unknown_C7H11NO3_pos",8.63,9720487,0,349964,-3.7,"",9720487
"1208","240926_Smp_RC104_HomFate_T12_B_posDDA","unknown_C7H11NO3_pos",8.57,3886200,368233,129739,-4,"",3886200
"1209","240926_Smp_RC104_HomFate_T12_C_posDDA","unknown_C7H11NO3_pos",8.8,6298864,0,235568,-2.9,"",6298864
"1210","240926_Smp_RC104_HomFate_T24_A_posDDA","unknown_C7H11NO3_pos",8.45,3410503,0,99768,-3.9,"",3410503
"1211","240926_Smp_RC104_HomFate_T24_B_posDDA","unknown_C7H11NO3_pos",8.75,2533641,1276426,114968,-3.3,"sn_flag, ",NA
"1212","240926_Smp_RC104_HomFate_T24_C_posDDA","unknown_C7H11NO3_pos",8.75,6550554,0,248911,-3.4,"",6550554
"1213","240926_Smp_RC104_HomFate_T48_A_posDDA","unknown_C7H11NO3_pos",8.74,864029,1076100,34842,-3.5,"sn_flag, ",NA
"1214","240926_Smp_RC104_HomFate_T48_B_posDDA","unknown_C7H11NO3_pos",8.48,3905723,0,142152,-4.2,"",3905723
"1215","240926_Smp_RC104_HomFate_T48_C_posDDA","unknown_C7H11NO3_pos",8.86,1691233,2459277,96559,-4,"sn_flag, ",NA
"1216","240926_Smp_RC104_HomFate_T96_A_posDDA","unknown_C7H11NO3_pos",8.7,2710061,1694945,140875,-3.9,"sn_flag, ",NA
"1217","240926_Smp_RC104_HomFate_T96_B_posDDA","unknown_C7H11NO3_pos",8.55,5955663,0,197001,-4.4,"",5955663
"1218","240926_Smp_RC104_HomFate_T96_C_posDDA","unknown_C7H11NO3_pos",8.56,8024912,0,240669,-4.4,"",8024912
"1219","240926_Smp_RC104_HomFate2_T12_L_A_posDDA","unknown_C7H11NO3_pos",8.42,7230740,0,187512,-4,"",7230740
"1220","240926_Smp_RC104_HomFate2_T12_L_B_posDDA","unknown_C7H11NO3_pos",8.38,4708247,0,126820,-4.1,"",4708247
"1221","240926_Smp_RC104_HomFate2_T12_L_C_posDDA","unknown_C7H11NO3_pos",8.33,3593981,0,90156,-4.1,"",3593981
"1222","240926_Smp_RC104_HomFate2_T12_UL_A_posDDA","unknown_C7H11NO3_pos",8.57,10289798,0,258093,-4,"",10289798
"1223","240926_Smp_RC104_HomFate2_T12_UL_B_posDDA","unknown_C7H11NO3_pos",8.52,11403117,0,287156,-4.5,"",11403117
"1224","240926_Smp_RC104_HomFate2_T12_UL_C_posDDA","unknown_C7H11NO3_pos",8.49,15073860,0,491841,-3.9,"",15073860
"1225","240926_Std_4uMStdsMix1InH2O-1_posDDA","unknown_C6H11NO2_pos",10.76,2024682,3008132,104752,-3.1,"sn_flag, ",NA
"1226","240926_Std_4uMStdsMix1InH2O-2_posDDA","unknown_C6H11NO2_pos",10.69,496712,5662070,54148,-3.7,"sn_flag, ",NA
"1227","240926_Std_4uMStdsMix1InMatrix-1_posDDA","unknown_C6H11NO2_pos",11.16,1460683,1881287,64972,-3.2,"sn_flag, ",NA
"1228","240926_Std_4uMStdsMix1InMatrix-2_posDDA","unknown_C6H11NO2_pos",10.69,599172,2410287,40833,-3.4,"sn_flag, ",NA
"1229","240926_Std_4uMStdsMix2InH2O-1_posDDA","unknown_C6H11NO2_pos",10.76,260769,2909018,28714,-3.6,"sn_flag, ",NA
"1230","240926_Std_4uMStdsMix2InH2O-2_posDDA","unknown_C6H11NO2_pos",10.72,407691,3938449,45551,-3.7,"sn_flag, ",NA
"1231","240926_Std_4uMStdsMix2InMatrix-1_posDDA","unknown_C6H11NO2_pos",11.09,582068,2516563,35944,-3.1,"sn_flag, ",NA
"1232","240926_Std_4uMStdsMix2InMatrix-2_posDDA","unknown_C6H11NO2_pos",10.76,1551848,2980536,73418,-3.2,"sn_flag, ",NA
"1233","240926_Std_H2OinMatrix1_posDDA","unknown_C6H11NO2_pos",11.05,530716,1068551,39697,-4,"sn_flag, ",NA
"1234","240926_Std_H2OinMatrix2_posDDA","unknown_C6H11NO2_pos",10.93,1506585,23865,59724,-4.2,"",1506585
"1235","240926_Blk_RC104_HomFate_T6_Blk_A_posDDA","unknown_C6H11NO2_pos",11.07,215474,1245915,18322,-4.2,"sn_flag, ",NA
"1236","240926_Blk_RC104_HomFate_T6_Blk_B_posDDA","unknown_C6H11NO2_pos",10.89,747854,835136,28144,-3.8,"sn_flag, ",NA
"1237","240926_Blk_RC104_HomFate_T6_Blk_C_posDDA","unknown_C6H11NO2_pos",10.69,344052,2497248,24173,-4,"sn_flag, ",NA
"1238","240926_Blk_RC104_HomFate_T48_Blk_A_posDDA","unknown_C6H11NO2_pos",10.69,504115,959903,19189,-3.8,"sn_flag, ",NA
"1239","240926_Blk_RC104_HomFate_T48_Blk_B_posDDA","unknown_C6H11NO2_pos",10.83,74790,1228149,15881,-4.4,"sn_flag, ",NA
"1240","240926_Blk_RC104_HomFate_T48_Blk_C_posDDA","unknown_C6H11NO2_pos",11.02,311585,1061960,17557,-4.5,"sn_flag, ",NA
"1241","240926_Blk_RC104_HomFate_T96_Blk_A_posDDA","unknown_C6H11NO2_pos",11.12,254292,819411,19038,-4.5,"sn_flag, ",NA
"1242","240926_Blk_RC104_HomFate_T96_Blk_B_posDDA","unknown_C6H11NO2_pos",11.4,151851,1325775,20358,-3.4,"sn_flag, ",NA
"1243","240926_Blk_RC104_HomFate_T96_Blk_C_posDDA","unknown_C6H11NO2_pos",10.81,491920,2248890,38052,-3.8,"sn_flag, ",NA
"1244","240926_Poo_RC104_HomFate_Full1_posDDA","unknown_C6H11NO2_pos",11.02,838871,1175303,51305,-3,"sn_flag, ",NA
"1245","240926_Poo_RC104_HomFate_Full2_posDDA","unknown_C6H11NO2_pos",11.19,1107710,2442039,58283,-4.2,"sn_flag, ",NA
"1246","240926_Poo_RC104_HomFate_Full3_posDDA","unknown_C6H11NO2_pos",11.17,541646,1176652,28963,-3.8,"sn_flag, ",NA
"1247","240926_Poo_RC104_HomFate_Full4_posDDA","unknown_C6H11NO2_pos",11.07,1051541,2205610,58462,-3.8,"sn_flag, ",NA
"1248","240926_Poo_RC104_HomFate_Full5_posDDA","unknown_C6H11NO2_pos",10.72,1276088,2800655,67136,-4.4,"sn_flag, ",NA
"1249","240926_Smp_RC104_HomFate_Con_A_posDDA","unknown_C6H11NO2_pos",10.92,1608038,1349931,72018,-4.1,"sn_flag, ",NA
"1250","240926_Smp_RC104_HomFate_Con_B_posDDA","unknown_C6H11NO2_pos",10.71,2358530,2740589,85224,-4.2,"sn_flag, ",NA
"1251","240926_Smp_RC104_HomFate_Con_C_posDDA","unknown_C6H11NO2_pos",10.86,1333955,2642252,76960,-4.1,"sn_flag, ",NA
"1252","240926_Smp_RC104_HomFate_T0_A_posDDA","unknown_C6H11NO2_pos",10.9,1363898,944302,62586,-4,"sn_flag, ",NA
"1253","240926_Smp_RC104_HomFate_T0_B_posDDA","unknown_C6H11NO2_pos",10.95,2838047,134899,118851,-3.7,"",2838047
"1254","240926_Smp_RC104_HomFate_T0_C_posDDA","unknown_C6H11NO2_pos",11.02,965788,3086060,50299,-3.9,"sn_flag, ",NA
"1255","240926_Smp_RC104_HomFate_T6_A_posDDA","unknown_C6H11NO2_pos",11.09,1586794,2128484,91214,-3.2,"sn_flag, ",NA
"1256","240926_Smp_RC104_HomFate_T6_B_posDDA","unknown_C6H11NO2_pos",11.04,915432,2864632,48619,-4.2,"sn_flag, ",NA
"1257","240926_Smp_RC104_HomFate_T6_C_posDDA","unknown_C6H11NO2_pos",10.78,458169,2664117,30441,-3.7,"sn_flag, ",NA
"1258","240926_Smp_RC104_HomFate_T12_A_posDDA","unknown_C6H11NO2_pos",11.05,1094548,1166310,56239,-3.8,"sn_flag, ",NA
"1259","240926_Smp_RC104_HomFate_T12_B_posDDA","unknown_C6H11NO2_pos",11.12,959637,2464528,54139,-3.8,"sn_flag, ",NA
"1260","240926_Smp_RC104_HomFate_T12_C_posDDA","unknown_C6H11NO2_pos",11.04,1938279,2147787,81197,-2.9,"sn_flag, ",NA
"1261","240926_Smp_RC104_HomFate_T24_A_posDDA","unknown_C6H11NO2_pos",11.02,627776,2965960,48512,-4.1,"sn_flag, ",NA
"1262","240926_Smp_RC104_HomFate_T24_B_posDDA","unknown_C6H11NO2_pos",11.07,1946279,1860003,80533,-3.7,"sn_flag, ",NA
"1263","240926_Smp_RC104_HomFate_T24_C_posDDA","unknown_C6H11NO2_pos",10.99,990431,1631295,58716,-3.5,"sn_flag, ",NA
"1264","240926_Smp_RC104_HomFate_T48_A_posDDA","unknown_C6H11NO2_pos",10.69,282909,1975529,29221,-3.9,"sn_flag, ",NA
"1265","240926_Smp_RC104_HomFate_T48_B_posDDA","unknown_C6H11NO2_pos",10.81,1320028,2653593,63521,-4.4,"sn_flag, ",NA
"1266","240926_Smp_RC104_HomFate_T48_C_posDDA","unknown_C6H11NO2_pos",11,554130,1419965,33458,-4.1,"sn_flag, ",NA
"1267","240926_Smp_RC104_HomFate_T96_A_posDDA","unknown_C6H11NO2_pos",11.26,1082293,528393,40841,-3.9,"sn_flag, ",NA
"1268","240926_Smp_RC104_HomFate_T96_B_posDDA","unknown_C6H11NO2_pos",10.83,1310263,2878482,55239,-4.5,"sn_flag, ",NA
"1269","240926_Smp_RC104_HomFate_T96_C_posDDA","unknown_C6H11NO2_pos",10.95,837535,954914,46393,-4.2,"sn_flag, ",NA
"1270","240926_Smp_RC104_HomFate2_T12_L_A_posDDA","unknown_C6H11NO2_pos",11.1,353093,3354495,28596,-4.4,"sn_flag, ",NA
"1271","240926_Smp_RC104_HomFate2_T12_L_B_posDDA","unknown_C6H11NO2_pos",10.86,187546,1460505,19053,-4.4,"sn_flag, ",NA
"1272","240926_Smp_RC104_HomFate2_T12_L_C_posDDA","unknown_C6H11NO2_pos",10.84,1223956,2380277,50662,-4.1,"sn_flag, ",NA
"1273","240926_Smp_RC104_HomFate2_T12_UL_A_posDDA","unknown_C6H11NO2_pos",10.69,1180718,970937,48775,-4.3,"sn_flag, ",NA
"1274","240926_Smp_RC104_HomFate2_T12_UL_B_posDDA","unknown_C6H11NO2_pos",11.17,1069901,1478094,53053,-4.5,"sn_flag, ",NA
"1275","240926_Smp_RC104_HomFate2_T12_UL_C_posDDA","unknown_C6H11NO2_pos",11.14,983796,975014,52597,-4.2,"sn_flag, ",NA
"1276","240926_Std_4uMStdsMix1InH2O-1_posDDA","unknown_C6H9NO4_pos_early",5.07,6465895,0,251100,4.8,"",6465895
"1277","240926_Std_4uMStdsMix1InH2O-2_posDDA","unknown_C6H9NO4_pos_early",5.2,9774504,0,353037,3.8,"",9774504
"1278","240926_Std_4uMStdsMix1InMatrix-1_posDDA","unknown_C6H9NO4_pos_early",5.21,8314759,0,302189,4.8,"",8314759
"1279","240926_Std_4uMStdsMix1InMatrix-2_posDDA","unknown_C6H9NO4_pos_early",5.15,12013530,786334,464001,4.4,"",12013530
"1280","240926_Std_4uMStdsMix2InH2O-1_posDDA","unknown_C6H9NO4_pos_early",5.05,1069452,0,40417,3.7,"",1069452
"1281","240926_Std_4uMStdsMix2InH2O-2_posDDA","unknown_C6H9NO4_pos_early",4.98,1339707,0,47020,4.4,"",1339707
"1282","240926_Std_4uMStdsMix2InMatrix-1_posDDA","unknown_C6H9NO4_pos_early",5.12,1688407,0,52337,4.4,"",1688407
"1283","240926_Std_4uMStdsMix2InMatrix-2_posDDA","unknown_C6H9NO4_pos_early",4.93,2294349,0,64885,4.2,"",2294349
"1284","240926_Std_H2OinMatrix1_posDDA","unknown_C6H9NO4_pos_early",5.07,624365,0,28756,3.9,"",624365
"1285","240926_Std_H2OinMatrix2_posDDA","unknown_C6H9NO4_pos_early",5.1,1017446,0,49968,3.7,"",1017446
"1286","240926_Blk_RC104_HomFate_T6_Blk_A_posDDA","unknown_C6H9NO4_pos_early",4.67,6621,0,3568,-4.7,"areamin_flag, ",NA
"1287","240926_Blk_RC104_HomFate_T6_Blk_B_posDDA","unknown_C6H9NO4_pos_early",4.6,0,0,0,NA,"areamin_flag, ",NA
"1288","240926_Blk_RC104_HomFate_T6_Blk_C_posDDA","unknown_C6H9NO4_pos_early",4.6,0,0,0,NA,"areamin_flag, ",NA
"1289","240926_Blk_RC104_HomFate_T48_Blk_A_posDDA","unknown_C6H9NO4_pos_early",4.6,0,0,0,NA,"areamin_flag, ",NA
"1290","240926_Blk_RC104_HomFate_T48_Blk_B_posDDA","unknown_C6H9NO4_pos_early",4.59,0,0,0,NA,"areamin_flag, ",NA
"1291","240926_Blk_RC104_HomFate_T48_Blk_C_posDDA","unknown_C6H9NO4_pos_early",4.59,0,0,0,NA,"areamin_flag, ",NA
"1292","240926_Blk_RC104_HomFate_T96_Blk_A_posDDA","unknown_C6H9NO4_pos_early",4.59,0,0,0,NA,"areamin_flag, ",NA
"1293","240926_Blk_RC104_HomFate_T96_Blk_B_posDDA","unknown_C6H9NO4_pos_early",4.61,0,0,0,NA,"areamin_flag, ",NA
"1294","240926_Blk_RC104_HomFate_T96_Blk_C_posDDA","unknown_C6H9NO4_pos_early",5.83,7240,0,3717,-4.4,"areamin_flag, ",NA
"1295","240926_Poo_RC104_HomFate_Full1_posDDA","unknown_C6H9NO4_pos_early",5.06,1049087,0,41112,5.3,"",1049087
"1296","240926_Poo_RC104_HomFate_Full2_posDDA","unknown_C6H9NO4_pos_early",5.17,1181754,0,53044,4,"",1181754
"1297","240926_Poo_RC104_HomFate_Full3_posDDA","unknown_C6H9NO4_pos_early",5.22,1084505,0,45621,4,"",1084505
"1298","240926_Poo_RC104_HomFate_Full4_posDDA","unknown_C6H9NO4_pos_early",5.17,1211088,0,45702,4,"",1211088
"1299","240926_Poo_RC104_HomFate_Full5_posDDA","unknown_C6H9NO4_pos_early",5.19,1370042,0,53118,3.5,"",1370042
"1300","240926_Smp_RC104_HomFate_Con_A_posDDA","unknown_C6H9NO4_pos_early",5.21,1161318,0,40242,3.9,"",1161318
"1301","240926_Smp_RC104_HomFate_Con_B_posDDA","unknown_C6H9NO4_pos_early",5.17,409722,0,19148,3.8,"",409722
"1302","240926_Smp_RC104_HomFate_Con_C_posDDA","unknown_C6H9NO4_pos_early",5.38,342994,0,17144,3.4,"",342994
"1303","240926_Smp_RC104_HomFate_T0_A_posDDA","unknown_C6H9NO4_pos_early",5.19,396338,0,14851,4,"",396338
"1304","240926_Smp_RC104_HomFate_T0_B_posDDA","unknown_C6H9NO4_pos_early",5.19,1441364,0,53780,4.5,"",1441364
"1305","240926_Smp_RC104_HomFate_T0_C_posDDA","unknown_C6H9NO4_pos_early",5.12,163806,0,13169,2.8,"",163806
"1306","240926_Smp_RC104_HomFate_T6_A_posDDA","unknown_C6H9NO4_pos_early",5.21,336371,0,17142,4.3,"",336371
"1307","240926_Smp_RC104_HomFate_T6_B_posDDA","unknown_C6H9NO4_pos_early",4.59,0,0,0,NA,"areamin_flag, ",NA
"1308","240926_Smp_RC104_HomFate_T6_C_posDDA","unknown_C6H9NO4_pos_early",5.09,23398,0,7828,2.6,"areamin_flag, ",NA
"1309","240926_Smp_RC104_HomFate_T12_A_posDDA","unknown_C6H9NO4_pos_early",5.24,412447,0,26049,4,"",412447
"1310","240926_Smp_RC104_HomFate_T12_B_posDDA","unknown_C6H9NO4_pos_early",5.05,85998,0,11457,3.1,"",85998
